-153, -214, 686
-103, -175, 690
-105, -163, 732
-,-,-
66, 23, 850
131, 143, 872
131, 143, 872
27, 71, 857
-20, 31, 909
-3, 83, 886
-3, 83, 886
-9, 133, 914
20, 211, 872
73, 335, 868
89, 398, 851
89, 398, 851
93, 427, 800
49, 464, 803
-123, 306, 881
-238, 110, 998
-238, 110, 998
-233, 11, 1019
-237, -52, 987
-329, -217, 1058
-442, -382, 1210
-457, -444, 1222
-446, -441, 1185
-464, -425, 1200
-441, -430, 1167
-412, -409, 1128
-428, -382, 1058
-457, -361, 1035
-433, -326, 981
-379, -248, 917
-345, -196, 884
-354, -172, 888
-333, -127, 929
-303, -55, 913
-311, -20, 933
-260, 26, 1011
-147, 151, 979
-147, 151, 979
-88, 296, 968
-18, 426, 1017
35, 543, 1094
77, 650, 1128
143, 654, 1127
186, 613, 1144
158, 623, 1192
158, 623, 1192
82, 532, 1237
57, 421, 1235
71, 415, 1240
10, 371, 1274
-66, 222, 1177
-90, 91, 1120
-90, 91, 1120
-53, 118, 1101
-21, 115, 1032
-55, 73, 1001
-129, -90, 826
-247, -332, 756
-184, -281, 710
-105, -194, 609
-107, -147, 636
-182, -178, 760
-182, -178, 760
-216, -206, 891
-178, -218, 884
-113, -212, 780
-88, -142, 832
-111, -109, 972
-,-,-
95, 83, 870
231, 196, 805
111, 142, 788
111, 142, 788
26, 151, 905
28, 190, 900
57, 272, 839
66, 334, 780
66, 334, 780
92, 337, 748
13, 307, 817
-64, 204, 890
-113, 147, 916
-113, 147, 916
-185, 88, 1017
-250, 15, 1088
-292, -84, 1145
-329, -177, 1176
-390, -298, 1219
-438, -409, 1226
-436, -407, 1210
-421, -373, 1203
-449, -384, 1172
-431, -366, 1118
-405, -348, 1040
-428, -339, 985
-435, -311, 961
-409, -261, 928
-335, -226, 928
-303, -137, 924
-306, -78, 915
-318, -60, 945
-275, -22, 977
-199, 68, 960
-199, 68, 960
-120, 189, 991
-95, 256, 1020
-77, 302, 1084
-33, 358, 1101
0, 418, 1043
63, 493, 1017
63, 493, 1017
145, 555, 1033
157, 579, 1068
140, 508, 1110
127, 419, 1125
140, 383, 1155
104, 283, 1164
25, 195, 1173
25, 195, 1173
-33, 133, 1205
-72, 128, 1232
-79, 122, 1224
-35, 105, 1122
-36, 91, 1041
-101, -4, 995
-101, -4, 995
-125, -94, 905
-100, -100, 853
-136, -133, 775
-172, -123, 766
-195, -150, 814
-165, -132, 799
-157, -130, 811
-158, -159, 823
-140, -146, 839
-116, -123, 831
-136, -92, 902
-158, -47, 1006
-139, -97, 1048
-45, -83, 1003
-,-,-
116, 104, 921
58, 67, 905
58, 67, 905
21, 25, 875
26, 31, 834
26, 31, 834
40, 127, 804
66, 234, 815
75, 297, 812
68, 356, 791
68, 356, 791
67, 469, 814
11, 430, 864
-119, 312, 974
-171, 206, 1059
-163, 170, 1036
-163, 170, 1036
-213, 86, 1065
-287, -97, 1128
-363, -259, 1192
-380, -302, 1214
-385, -328, 1196
-414, -394, 1183
-433, -429, 1171
-437, -435, 1150
-507, -455, 1158
-484, -406, 1106
-436, -328, 1017
-404, -246, 949
-390, -164, 876
-394, -171, 886
-343, -163, 879
-274, -151, 823
-226, -48, 837
-217, 24, 907
-209, 76, 970
-150, 144, 1010
-70, 272, 1007
-70, 272, 1007
0, 482, 1029
0, 556, 1087
56, 590, 1131
104, 589, 1095
192, 609, 1071
192, 609, 1071
219, 564, 1095
161, 442, 1194
61, 341, 1263
-6, 262, 1294
13, 291, 1249
1, 316, 1218
1, 316, 1218
-68, 258, 1233
-68, 222, 1222
-65, 144, 1136
-72, 8, 1002
-13, -26, 875
39, -39, 795
39, -39, 795
8, -77, 746
-80, -126, 692
-223, -114, 742
-369, -147, 884
-,-,-
69, 81, 966
20, 35, 939
43, 58, 903
43, 58, 903
63, 65, 864
103, 99, 835
70, 116, 824
24, 99, 880
24, 99, 880
26, 181, 853
54, 277, 846
141, 427, 765
141, 427, 765
118, 529, 795
5, 411, 912
-92, 249, 964
-121, 203, 987
-121, 203, 987
-134, 172, 967
-257, -78, 1027
-386, -313, 1134
-429, -343, 1161
-428, -352, 1180
-413, -396, 1137
-435, -406, 1084
-481, -432, 1125
-537, -530, 1140
-518, -512, 1075
-471, -447, 977
-475, -403, 899
-476, -330, 885
-490, -309, 906
-525, -327, 888
-498, -261, 852
-429, -152, 855
-323, -97, 897
-242, 24, 902
-207, 208, 996
-207, 208, 996
-192, 348, 1039
-76, 453, 1061
132, 683, 1054
293, 1009, 1066
277, 1078, 1132
184, 935, 1182
111, 757, 1187
119, 637, 1210
130, 530, 1132
33, 350, 1198
33, 350, 1198
-21, 286, 1296
-115, 234, 1366
-213, 70, 1307
-163, 19, 1237
-101, 41, 1178
-82, -26, 1012
-114, -196, 783
-137, -297, 593
-163, -313, 596
-163, -313, 596
-127, -277, 574
-164, -206, 547
-236, -185, 668
-278, -182, 755
-293, -139, 845
-291, -150, 868
-199, -195, 900
-78, -94, 971
-,-,-
38, 95, 917
96, 154, 847
96, 154, 847
49, 171, 860
-20, 135, 882
-65, 146, 943
-83, 201, 989
-83, 201, 989
-5, 308, 910
18, 341, 832
56, 417, 841
39, 367, 872
39, 367, 872
-93, 147, 922
-157, 30, 951
-205, 2, 961
-247, -116, 1051
-312, -309, 1092
-376, -413, 1121
-399, -406, 1166
-381, -388, 1155
-455, -490, 1184
-514, -567, 1163
-499, -498, 1104
-492, -437, 1077
-500, -393, 1003
-474, -367, 957
-385, -288, 890
-393, -278, 869
-393, -278, 869
-453, -297, 882
-462, -262, 899
-409, -187, 882
-325, -102, 829
-239, 32, 773
-189, 177, 879
-72, 320, 1024
35, 526, 1115
69, 659, 1168
127, 644, 1195
127, 644, 1195
222, 674, 1169
217, 644, 1172
177, 573, 1207
137, 521, 1261
96, 505, 1262
92, 490, 1207
108, 404, 1156
108, 404, 1156
48, 208, 1204
-1, 183, 1198
-1, 143, 1145
-4, 47, 1005
-60, -1, 935
-60, -1, 935
-213, -169, 863
-277, -168, 858
-302, -182, 837
-333, -249, 798
-303, -257, 773
-253, -191, 708
-210, -132, 708
-243, -131, 768
-,-,-
106, 87, 851
172, 149, 797
190, 224, 712
190, 224, 712
104, 233, 797
-21, 254, 960
-77, 283, 979
-53, 364, 916
-40, 346, 832
82, 411, 731
82, 411, 731
116, 511, 690
-45, 384, 791
-161, 185, 960
-253, 2, 1017
-253, 2, 1017
-238, -73, 1018
-253, -123, 1046
-375, -272, 1154
-507, -411, 1264
-595, -505, 1308
-646, -538, 1264
-635, -542, 1218
-576, -518, 1099
-569, -502, 1050
-552, -497, 990
-559, -490, 920
-538, -415, 875
-473, -292, 846
-370, -176, 833
-265, -10, 785
-261, 48, 873
-245, 83, 955
-185, 222, 986
-185, 222, 986
-94, 463, 1036
8, 604, 1095
52, 603, 1110
94, 652, 1139
96, 592, 1144
161, 541, 1127
161, 541, 1127
293, 566, 1149
347, 571, 1170
227, 557, 1248
68, 457, 1367
-2, 315, 1394
-2, 190, 1310
-2, 190, 1191
-28, 127, 1191
-92, 37, 1015
-142, -115, 845
-213, -129, 819
-240, -130, 893
-253, -178, 790
-210, -245, 704
-189, -237, 628
-233, -268, 683
-287, -237, 741
-295, -159, 801
-263, -130, 873
-,-,-
170, 49, 835
164, 153, 796
184, 170, 797
131, 184, 729
-31, 200, 815
-75, 244, 941
-75, 244, 941
-55, 300, 922
-12, 349, 846
50, 432, 755
40, 529, 873
40, 529, 873
-56, 371, 938
-150, 189, 924
-195, 119, 966
-203, 63, 1000
-294, -106, 1081
-449, -376, 1112
-459, -473, 1141
-421, -479, 1140
-430, -512, 1154
-491, -542, 1203
-501, -528, 1200
-486, -450, 1112
-523, -420, 1060
-562, -452, 974
-527, -381, 968
-458, -304, 926
-409, -240, 869
-406, -196, 855
-406, -196, 855
-346, -97, 836
-274, 52, 915
-218, 189, 905
-137, 377, 945
-17, 478, 957
84, 550, 945
54, 616, 1028
54, 616, 1028
99, 702, 1137
199, 751, 1171
184, 692, 1146
163, 642, 1205
96, 536, 1259
-19, 401, 1308
-19, 401, 1308
-51, 368, 1319
-19, 348, 1334
-17, 294, 1277
-64, 198, 1214
-89, 105, 1151
-104, -32, 995
-131, -97, 918
-164, -80, 838
-164, -80, 838
-176, -162, 697
-185, -169, 575
-240, -178, 592
-280, -146, 628
-306, -147, 709
-303, -135, 797
-289, -189, 893
-207, -146, 849
-,-,-
77, 176, 840
77, 176, 840
97, 264, 835
90, 232, 834
73, 283, 799
73, 283, 799
21, 353, 766
-44, 441, 840
-43, 472, 892
-58, 444, 829
-149, 325, 876
-149, 325, 876
-223, 109, 985
-284, -79, 1062
-344, -152, 1146
-407, -278, 1178
-438, -358, 1211
-481, -414, 1195
-501, -458, 1237
-502, -528, 1168
-505, -502, 1095
-527, -485, 1109
-521, -467, 1049
-513, -452, 964
-464, -391, 842
-414, -347, 873
-373, -274, 865
-367, -173, 836
-343, -69, 861
-258, -11, 910
-159, 124, 987
-117, 301, 998
-69, 447, 1076
-69, 447, 1076
-30, 482, 1166
56, 577, 1167
135, 733, 1110
122, 689, 1168
154, 618, 1170
166, 620, 1234
98, 540, 1281
98, 540, 1281
33, 441, 1346
20, 393, 1329
0, 302, 1265
-31, 134, 1140
-20, 44, 1089
-20, 44, 1089
-1, 35, 994
-52, -104, 846
-137, -177, 731
-146, -149, 658
-156, -139, 580
-186, -167, 577
-270, -91, 678
-380, -121, 852
-390, -171, 888
-390, -171, 888
-266, -133, 866
-176, -133, 830
-139, -114, 904
-115, -83, 996
-,-,-
87, 117, 830
85, 209, 822
85, 209, 822
56, 217, 876
11, 198, 858
-11, 217, 836
31, 352, 857
31, 352, 857
33, 400, 853
17, 403, 861
13, 401, 860
13, 401, 860
-55, 284, 893
-191, 116, 936
-307, -59, 1053
-362, -187, 1080
-388, -323, 1111
-413, -407, 1105
-460, -488, 1152
-494, -504, 1155
-504, -499, 1167
-516, -495, 1120
-518, -489, 1095
-458, -447, 1029
-407, -408, 925
-379, -400, 865
-380, -338, 853
-433, -253, 925
-438, -170, 948
-336, -43, 961
-240, 75, 966
-240, 75, 966
-178, 224, 1005
-111, 349, 1026
-52, 436, 1083
0, 517, 1091
52, 605, 1080
57, 643, 1154
57, 643, 1154
83, 641, 1152
157, 649, 1119
210, 626, 1079
195, 561, 1092
117, 392, 1184
40, 268, 1238
-16, 181, 1257
-16, 181, 1257
-55, 128, 1250
-59, 72, 1288
-43, 75, 1247
-99, 15, 1207
-88, -62, 1026
-109, -122, 856
-120, -81, 810
-120, -81, 810
-206, -130, 809
-240, -204, 722
-209, -220, 582
-132, -113, 530
-199, -99, 644
-287, -120, 890
-297, -155, 968
-245, -104, 979
-195, -106, 918
-,-,-
-41, 35, 919
-41, 35, 919
-10, 100, 990
60, 165, 946
85, 223, 864
69, 271, 825
69, 271, 825
73, 295, 856
55, 365, 939
6, 358, 931
6, 358, 931
-26, 281, 902
10, 261, 874
-79, 157, 882
-159, 50, 974
-159, 50, 974
-164, 36, 1001
-298, -193, 1090
-416, -476, 1136
-407, -536, 1161
-390, -507, 1201
-395, -495, 1207
-436, -478, 1208
-484, -487, 1232
-496, -462, 1173
-482, -439, 1124
-403, -378, 983
-280, -281, 864
-255, -242, 771
-384, -316, 884
-431, -361, 980
-357, -294, 905
-253, -178, 862
-252, -35, 839
-280, 99, 1019
-265, 175, 1103
-142, 277, 1027
22, 451, 960
22, 451, 960
151, 620, 983
157, 699, 1064
124, 669, 1166
149, 653, 1240
272, 676, 1120
306, 677, 1028
306, 677, 1028
209, 528, 1107
88, 429, 1221
-2, 294, 1279
-48, 280, 1291
-67, 244, 1319
-92, 203, 1272
-104, 141, 1258
-104, 141, 1258
-160, -52, 1103
-167, -205, 980
-77, -191, 777
-52, -119, 625
-115, -212, 592
-185, -240, 656
-213, -280, 727
-219, -305, 681
-215, -286, 746
-154, -189, 760
-,-,-
181, 125, 762
109, 177, 816
63, 159, 894
74, 195, 901
93, 285, 788
93, 285, 788
75, 405, 720
63, 448, 804
22, 496, 837
-29, 623, 888
-29, 623, 888
-167, 473, 970
-258, 163, 1019
-327, -84, 1031
-412, -268, 1104
-458, -411, 1225
-507, -482, 1260
-528, -459, 1233
-576, -489, 1228
-568, -481, 1237
-533, -478, 1164
-533, -486, 1113
-529, -458, 1047
-462, -377, 963
-383, -300, 846
-325, -208, 821
-295, -127, 804
-282, -167, 854
-305, -135, 840
-301, -75, 843
-287, 18, 869
-287, 18, 869
-187, 146, 1019
-50, 347, 1030
17, 544, 1030
-13, 630, 1074
5, 663, 1137
102, 725, 1181
102, 725, 1181
133, 695, 1179
144, 595, 1142
155, 537, 1140
130, 457, 1185
46, 335, 1249
13, 275, 1242
-14, 344, 1227
-78, 299, 1270
-78, 299, 1270
-84, 210, 1258
-70, 91, 1099
-83, -78, 946
-97, -94, 842
-139, -133, 866
-143, -168, 813
-110, -144, 671
-212, -259, 568
-212, -259, 568
-258, -279, 652
-218, -193, 736
-205, -145, 807
-242, -98, 877
-274, -78, 958
-212, -80, 1062
-85, -50, 1055
-32, -35, 1041
-,-,-
120, 147, 939
142, 192, 830
106, 230, 852
106, 230, 852
-3, 187, 863
-106, 145, 891
-86, 247, 910
-12, 367, 855
26, 443, 805
26, 443, 805
-12, 540, 839
-67, 481, 931
-140, 270, 956
-192, 48, 1020
-258, -131, 1028
-360, -236, 1113
-441, -376, 1226
-482, -528, 1232
-511, -587, 1201
-475, -589, 1108
-472, -475, 1087
-527, -464, 1160
-533, -455, 1091
-513, -351, 1018
-499, -283, 925
-474, -247, 855
-441, -254, 895
-441, -254, 895
-438, -256, 833
-395, -194, 851
-340, -150, 817
-288, -82, 805
-249, 27, 879
-170, 186, 936
-123, 382, 974
-95, 523, 1096
-35, 622, 1183
-17, 654, 1203
-17, 654, 1203
-57, 625, 1229
-62, 459, 1235
121, 476, 1156
311, 613, 1126
285, 671, 1190
134, 592, 1277
-27, 377, 1341
-65, 207, 1287
-65, 207, 1287
-27, 236, 1213
-58, 176, 1100
-88, -22, 1022
-79, -79, 952
-176, -121, 868
-315, -258, 819
-440, -310, 737
-462, -210, 767
-436, -171, 727
-411, -182, 731
-308, -130, 727
-,-,-
219, 233, 849
165, 251, 845
79, 202, 927
79, 202, 927
1, 209, 899
-67, 160, 907
-35, 196, 884
6, 244, 863
6, 244, 863
3, 254, 839
17, 296, 780
-22, 372, 799
-22, 372, 799
-130, 312, 919
-246, 134, 982
-325, -26, 1092
-317, -68, 1069
-390, -197, 1136
-508, -439, 1283
-520, -495, 1253
-489, -415, 1244
-476, -389, 1186
-507, -445, 1156
-521, -469, 1135
-511, -458, 1055
-517, -458, 1004
-512, -427, 953
-481, -357, 893
-449, -314, 878
-418, -279, 851
-403, -193, 823
-364, -101, 868
-262, -27, 967
-262, -27, 967
-149, 152, 935
-79, 310, 910
-46, 414, 998
18, 553, 1064
86, 753, 1128
157, 900, 1137
177, 835, 1124
177, 835, 1124
155, 673, 1121
144, 554, 1100
134, 466, 1188
80, 369, 1225
-19, 279, 1276
-75, 152, 1287
-107, 80, 1284
-107, 80, 1284
-144, 17, 1220
-124, 19, 1092
-155, 34, 1031
-168, 58, 1006
-164, -10, 912
-180, -180, 684
-172, -264, 546
-62, -86, 590
-128, -53, 706
-128, -53, 706
-234, -134, 837
-244, -143, 853
-172, -118, 805
-,-,-
95, 46, 893
24, 27, 880
16, 23, 917
16, 23, 917
41, 95, 915
-7, 82, 867
-34, 104, 869
-34, 104, 869
13, 170, 839
67, 279, 830
78, 306, 828
40, 241, 827
40, 241, 827
-29, 170, 837
-91, 108, 915
-68, 107, 989
-59, 96, 957
-59, 96, 957
-188, -45, 960
-329, -227, 1113
-403, -420, 1253
-459, -560, 1284
-496, -556, 1271
-477, -479, 1235
-470, -413, 1184
-508, -434, 1139
-557, -436, 1123
-550, -470, 1104
-492, -428, 1001
-437, -332, 914
-440, -259, 902
-464, -225, 932
-346, -129, 868
-220, -20, 798
-151, 50, 707
-123, 108, 788
-20, 326, 957
-20, 326, 957
84, 616, 1073
53, 703, 1262
85, 646, 1297
124, 606, 1258
116, 530, 1235
105, 433, 1232
105, 433, 1232
103, 430, 1255
56, 415, 1302
-1, 273, 1228
-12, 155, 1155
50, 136, 1082
109, 152, 989
109, 152, 989
81, 138, 983
-50, 94, 1036
-187, -3, 1073
-280, -143, 981
-179, -106, 950
-105, -97, 805
-144, -186, 719
-216, -267, 711
-216, -267, 711
-266, -251, 794
-244, -194, 828
-196, -149, 767
-201, -157, 773
-151, -156, 790
-89, -133, 832
-,-,-
62, 79, 889
62, 79, 889
117, 162, 891
51, 142, 874
1, 167, 897
1, 167, 897
-2, 209, 919
-49, 210, 963
-29, 182, 934
-29, 182, 934
29, 203, 858
56, 173, 815
40, 184, 816
-12, 209, 940
-12, 209, 940
-81, 119, 1004
-127, 29, 997
-122, 31, 960
-141, 0, 1015
-250, -177, 1128
-334, -303, 1179
-368, -312, 1129
-430, -332, 1092
-479, -380, 1139
-450, -344, 1108
-441, -383, 1100
-467, -468, 1095
-482, -464, 1064
-463, -403, 1008
-472, -323, 980
-493, -264, 972
-507, -205, 977
-484, -215, 896
-418, -176, 806
-418, -176, 806
-298, -29, 806
-256, 36, 831
-251, 77, 894
-240, 144, 954
-155, 262, 1016
-32, 398, 1080
116, 617, 1075
198, 753, 1115
198, 753, 1115
175, 719, 1232
100, 652, 1278
28, 568, 1291
30, 496, 1234
84, 459, 1184
66, 397, 1167
-16, 299, 1223
-16, 299, 1223
-115, 150, 1258
-147, -29, 1251
-59, -25, 1063
-13, -12, 1006
4, -12, 922
-17, -38, 859
-148, -109, 773
-148, -109, 773
-337, -207, 755
-444, -303, 820
-365, -221, 876
-,-,-
52, 88, 847
81, 124, 937
81, 124, 937
94, 160, 908
-19, 99, 861
-45, 107, 881
-16, 218, 916
28, 267, 874
28, 267, 874
98, 325, 766
94, 358, 788
78, 297, 839
78, 297, 839
-15, 234, 861
-171, 103, 1020
-227, 13, 1054
-262, -36, 1123
-274, -95, 1143
-369, -246, 1172
-523, -454, 1260
-631, -623, 1315
-646, -686, 1283
-584, -617, 1155
-538, -588, 1017
-532, -537, 971
-520, -474, 934
-546, -432, 924
-523, -406, 872
-462, -267, 795
-407, -147, 822
-407, -147, 822
-342, -115, 857
-218, 8, 861
-171, 132, 924
-162, 196, 1018
-115, 316, 1104
-61, 462, 1087
-56, 539, 1055
-25, 564, 1087
110, 685, 1055
110, 685, 1055
167, 704, 999
154, 599, 1043
132, 475, 1116
94, 337, 1224
84, 220, 1332
42, 161, 1340
-39, 161, 1335
-39, 161, 1335
-96, 171, 1423
-103, 89, 1327
-145, -72, 1183
-151, -162, 1098
-107, -77, 1004
-78, -46, 887
-144, -135, 721
-259, -326, 589
-252, -199, 563
-297, -112, 654
-361, -186, 767
-379, -167, 851
-379, -167, 851
-,-,-
149, 164, 879
140, 227, 820
13, 207, 889
13, 207, 889
-82, 209, 960
-53, 320, 1001
3, 444, 905
46, 505, 856
46, 505, 856
47, 508, 829
-16, 432, 825
-128, 249, 909
-295, -139, 1011
-385, -456, 1102
-395, -518, 1132
-351, -452, 1138
-301, -372, 1157
-385, -441, 1153
-518, -557, 1197
-541, -514, 1204
-511, -416, 1136
-484, -356, 1084
-475, -324, 1059
-421, -233, 1025
-387, -202, 996
-344, -187, 927
-306, -182, 859
-248, -111, 816
-248, -111, 816
-228, -44, 799
-215, 29, 919
-147, 189, 952
-81, 345, 955
-73, 404, 999
-65, 447, 1078
10, 552, 1090
10, 552, 1090
42, 584, 1048
36, 560, 1003
31, 513, 1037
45, 431, 1063
88, 373, 1092
88, 373, 1092
161, 396, 1088
205, 422, 1063
126, 315, 1161
-18, 130, 1236
-114, 38, 1330
-149, 61, 1357
-149, 29, 1335
-73, 23, 1189
-73, 23, 1189
-21, -15, 923
-85, -110, 849
-131, -37, 863
-188, -61, 887
-184, -87, 800
-97, -81, 717
-97, -81, 717
-47, -111, 665
-94, -108, 741
-166, -127, 865
-,-,-
79, 160, 851
46, 164, 825
49, 207, 777
49, 207, 777
86, 265, 788
-14, 314, 884
-82, 338, 963
-56, 381, 918
-56, 381, 918
-33, 385, 912
-29, 322, 917
-42, 278, 890
-100, 264, 916
-176, 115, 1014
-259, -18, 1094
-288, -61, 1120
-288, -61, 1120
-347, -181, 1189
-387, -384, 1241
-393, -482, 1226
-411, -513, 1211
-455, -499, 1214
-473, -463, 1181
-482, -440, 1105
-443, -384, 1020
-395, -346, 912
-361, -309, 861
-366, -352, 890
-340, -309, 878
-284, -186, 829
-242, -111, 836
-194, -56, 911
-102, 123, 948
-24, 296, 916
15, 428, 1010
19, 499, 1149
19, 499, 1149
14, 578, 1169
8, 621, 1177
15, 560, 1149
53, 501, 1077
79, 459, 1015
79, 459, 1015
86, 411, 993
142, 397, 985
167, 393, 1004
166, 351, 1060
94, 272, 1132
94, 272, 1132
-14, 157, 1265
-57, 95, 1297
-15, 81, 1244
-9, 53, 1166
-16, -17, 1065
-22, -44, 993
-22, -44, 993
-48, -85, 949
-152, -187, 892
-200, -116, 789
-224, -45, 784
-332, -92, 889
-369, -137, 955
-278, -166, 851
-159, -163, 762
-88, -153, 703
-88, -153, 703
-41, -90, 784
-58, -80, 844
-,-,-
78, 75, 831
103, 110, 869
37, 113, 894
-27, 35, 880
-27, 35, 880
31, 117, 837
21, 210, 865
0, 218, 860
0, 218, 860
25, 254, 828
68, 348, 757
68, 381, 723
68, 381, 723
13, 348, 756
-51, 273, 807
-52, 269, 811
-60, 201, 921
-162, 57, 1090
-162, 57, 1090
-333, -146, 1198
-426, -253, 1329
-449, -295, 1325
-484, -392, 1244
-528, -452, 1212
-589, -506, 1194
-615, -564, 1139
-616, -576, 1069
-585, -555, 1029
-511, -495, 954
-438, -419, 856
-383, -359, 812
-347, -274, 854
-255, -119, 900
-179, 6, 869
-152, 132, 959
-155, 252, 1032
-96, 400, 1080
-6, 535, 1084
-6, 535, 1084
15, 586, 997
13, 658, 984
0, 633, 1056
16, 527, 1111
16, 527, 1111
108, 547, 1074
122, 524, 1027
91, 412, 1116
102, 325, 1185
75, 299, 1306
-29, 301, 1375
-170, 229, 1353
-170, 229, 1353
-244, 52, 1302
-139, 94, 1294
-88, 96, 1169
-67, 40, 1024
-82, -52, 881
-150, -159, 802
-157, -119, 790
-173, -126, 783
-171, -155, 746
-151, -134, 676
-151, -134, 676
-131, -123, 683
-151, -137, 760
-201, -194, 814
-187, -158, 871
-140, -80, 876
-,-,-
137, 120, 813
135, 167, 843
74, 143, 880
74, 143, 880
22, 160, 915
-21, 164, 861
-14, 188, 871
19, 263, 851
19, 263, 851
26, 306, 827
54, 315, 783
-14, 236, 865
-73, 93, 908
-73, 93, 908
-101, 34, 920
-89, 92, 946
-134, 104, 968
-256, -87, 1200
-302, -208, 1230
-267, -230, 1159
-292, -246, 1117
-331, -351, 1140
-384, -416, 1114
-425, -470, 1145
-444, -477, 1087
-451, -498, 1102
-435, -466, 1056
-416, -476, 1035
-412, -417, 977
-398, -383, 959
-360, -338, 903
-280, -228, 847
-235, -117, 857
-235, -117, 857
-244, -94, 936
-251, -32, 951
-262, 70, 966
-246, 142, 945
-165, 247, 960
-87, 400, 1053
44, 631, 1080
165, 790, 1073
165, 790, 1073
213, 776, 1101
211, 680, 1120
170, 625, 1130
138, 514, 1169
125, 408, 1179
111, 327, 1223
99, 374, 1245
-2, 297, 1222
-2, 297, 1222
-105, 139, 1288
-122, 113, 1271
-87, 101, 1176
-45, 146, 1087
-85, 31, 794
-228, -139, 827
-214, -81, 889
-214, -81, 889
-237, -177, 824
-161, -240, 769
-34, -187, 639
-4, -162, 589
-,-,-
41, 199, 967
41, 199, 967
32, 188, 983
-4, 168, 939
55, 209, 893
86, 284, 841
86, 284, 841
8, 270, 904
-5, 324, 938
53, 378, 903
53, 378, 903
94, 385, 801
31, 341, 767
-22, 273, 799
-71, 225, 896
-71, 225, 896
-76, 143, 998
-116, 87, 974
-237, -33, 1077
-355, -242, 1186
-421, -365, 1274
-430, -400, 1279
-402, -441, 1280
-368, -523, 1193
-348, -484, 1126
-339, -436, 1118
-319, -373, 1052
-307, -296, 1007
-325, -286, 956
-345, -328, 962
-333, -329, 928
-318, -302, 852
-321, -263, 834
-337, -237, 850
-350, -239, 885
-312, -170, 888
-312, -170, 888
-330, -96, 869
-386, -54, 904
-358, -1, 986
-234, 174, 1036
-168, 365, 1061
-88, 516, 1118
-24, 576, 1073
17, 614, 1116
-2, 551, 1175
-2, 551, 1175
-44, 386, 1169
21, 398, 1076
113, 445, 979
181, 446, 935
165, 455, 911
165, 455, 911
126, 497, 1034
101, 472, 1113
129, 410, 1145
123, 367, 1170
30, 327, 1213
-138, 197, 1352
-187, 72, 1406
-118, 37, 1353
-118, 37, 1353
-71, -6, 1231
-27, 44, 1126
25, 161, 917
-140, -26, 773
-274, -217, 869
-253, -210, 857
-203, -270, 749
-185, -259, 633
-185, -259, 633
-172, -209, 634
-220, -233, 699
-230, -304, 802
-194, -266, 794
-,-,-
-24, 131, 948
18, 119, 927
18, 119, 927
96, 161, 811
60, 140, 775
23, 150, 813
38, 269, 849
38, 269, 849
41, 358, 867
64, 437, 828
49, 480, 786
0, 480, 790
0, 455, 790
-87, 357, 815
-142, 260, 926
-236, 43, 1013
-300, -152, 1099
-330, -242, 1183
-380, -341, 1204
-460, -407, 1228
-521, -450, 1264
-537, -457, 1255
-506, -430, 1186
-467, -404, 1089
-465, -430, 1049
-458, -418, 1000
-448, -396, 992
-449, -396, 979
-449, -396, 979
-421, -351, 965
-361, -288, 918
-296, -192, 803
-271, -99, 836
-262, -58, 901
-242, 42, 909
-232, 142, 909
-188, 264, 910
-77, 425, 973
5, 562, 992
5, 562, 992
11, 652, 1026
-82, 600, 1153
-61, 514, 1191
57, 503, 1076
57, 503, 1076
137, 528, 1028
143, 511, 1108
70, 457, 1222
-4, 339, 1303
-13, 305, 1318
-55, 275, 1216
-154, 227, 1203
-154, 227, 1203
-199, 128, 1230
-188, 32, 1184
-132, 15, 1079
-80, 21, 888
-91, -24, 793
-59, -104, 780
-92, -117, 714
-198, -162, 747
-198, -162, 747
-277, -222, 777
-209, -155, 832
-140, -81, 838
-120, -86, 820
-185, -162, 855
-176, -132, 973
-113, -72, 969
-57, -69, 965
-,-,-
62, 73, 897
62, 73, 897
149, 180, 860
13, 127, 861
-74, 65, 948
-74, 65, 948
10, 158, 942
83, 244, 838
67, 259, 839
59, 277, 870
59, 277, 870
36, 311, 880
-48, 244, 898
-97, 208, 872
-102, 193, 883
-158, 114, 915
-158, 114, 915
-162, 40, 978
-181, -79, 1012
-235, -204, 1032
-312, -274, 1111
-365, -366, 1254
-393, -450, 1277
-373, -415, 1200
-396, -395, 1145
-452, -432, 1173
-444, -378, 1145
-441, -366, 1058
-442, -415, 983
-407, -382, 911
-370, -327, 887
-383, -302, 884
-345, -258, 901
-294, -150, 891
-262, -15, 895
-253, 57, 918
-185, 163, 967
-185, 163, 967
-58, 316, 903
-22, 455, 918
-37, 566, 1035
27, 627, 1103
103, 707, 1134
131, 695, 1132
131, 695, 1132
122, 609, 1117
119, 542, 1185
127, 453, 1186
83, 390, 1226
-28, 320, 1281
-69, 253, 1282
-59, 167, 1201
-96, 106, 1130
-96, 106, 1130
-108, 28, 1108
-41, 19, 1005
-55, -3, 879
-90, -80, 833
-76, -77, 779
-102, -65, 797
-102, -65, 797
-129, -92, 809
-156, -117, 795
-192, -99, 826
-218, -81, 874
-214, -97, 906
-187, -81, 901
-189, -100, 919
-173, -105, 937
-124, -100, 964
-,-,-
-14, -4, 1057
10, 8, 934
10, 8, 934
69, 52, 906
86, 120, 915
86, 120, 915
-13, 87, 1001
-38, 89, 1040
15, 144, 973
46, 191, 901
46, 191, 901
